PLAYER,POS,TEAM,OPP,ML,O/U,SPRD,TM/P,SAL,FPTS,VAL,PASS ATT,RUSH ATT,TARGETS,TOUCHES,TOUCHES/$
Mike Williams,WR,PIT,WAS,125,45.00,3.00,21.00,4100,6.47,1.6,0.0,0.1,3.4,3.5,0.8
Odell Beckham,WR,MIA,LAR,100,50.00,1.00,24.50,3400,5.31,1.6,0.0,0.1,2.9,3.0,0.9
Austin Ekeler,RB,WAS,PIT,-149,45.00,-3.00,24.00,5800,9.08,1.6,0.0,6.1,3.4,9.5,1.6
Tampa Bay Buccaneers,D,TB,SF,223,50.50,6.00,22.25,2600,4.13,1.6,0.0,0.0,0.0,0.0,0.0
Xavier Worthy,WR,KC,DEN,-400,41.50,-7.50,24.50,6100,9.88,1.6,0.0,0.2,5.2,5.4,0.9
Jaylen Warren,RB,PIT,WAS,125,45.00,3.00,21.00,5300,8.26,1.6,0.0,6.4,2.7,9.1,1.7
Brian Robinson,RB,WAS,PIT,-149,45.00,-3.00,24.00,6300,10.26,1.6,0.0,11.9,2.2,14.1,2.2
Chigoziem Okonkwo,TE,TEN,LAC,298,39.00,7.50,15.75,3000,4.91,1.6,0.0,0.1,3.1,3.2,1.1
Tyler Boyd,WR,TEN,LAC,298,39.00,7.50,15.75,3500,5.62,1.6,0.0,0.1,4.1,4.2,1.2
Hayden Hurst,TE,LAC,TEN,-377,39.00,-7.50,23.25,2700,4.33,1.6,0.0,0.0,2.5,2.5,0.9
Adonai Mitchell,WR,IND,BUF,168,47.50,4.00,21.75,3400,4.95,1.5,0.0,0.0,3.1,3.1,0.9
Luke McCaffrey,WR,WAS,PIT,-149,45.00,-3.00,24.00,3100,4.77,1.5,0.0,0.2,2.7,2.9,0.9
Michael Wilson,WR,ARI,NYJ,100,46.50,1.50,22.50,4600,6.91,1.5,0.0,0.0,4.1,4.1,0.9
Tyler Allgeier,RB,ATL,NO,-196,46.50,-3.50,25.00,5200,7.77,1.5,0.0,8.6,1.3,9.9,1.9
Tank Bigsby,RB,JAX,MIN,260,44.00,7.00,18.50,5700,8.43,1.5,0.0,9.5,1.4,10.9,1.9
Travis Etienne,RB,JAX,MIN,260,44.00,7.00,18.50,5800,8.68,1.5,0.0,7.1,3.1,10.2,1.8
Troy Franklin,WR,DEN,KC,306,41.50,7.50,17.00,4000,5.88,1.5,0.0,0.1,4.1,4.2,1.1
Joshua Palmer,WR,LAC,TEN,-377,39.00,-7.50,23.25,4800,7.21,1.5,0.0,0.1,4.1,4.2,0.9
Josh Whyle,TE,TEN,LAC,298,39.00,7.50,15.75,2500,3.68,1.5,0.0,0.0,2.3,2.3,0.9
JuJu Smith-Schuster,WR,KC,DEN,-400,41.50,-7.50,24.50,4500,6.26,1.4,0.0,0.2,3.4,3.6,0.8
Andrei Iosivas,WR,CIN,BAL,223,52.50,6.00,23.25,3900,5.43,1.4,0.0,0.1,3.1,3.2,0.8
Devaughn Vele,WR,DEN,KC,306,41.50,7.50,17.00,3400,4.77,1.4,0.0,0.0,3.2,3.2,0.9
Colby Parkinson,TE,LAR,MIA,-118,50.00,-1.00,25.50,3500,4.94,1.4,0.0,0.0,2.6,2.6,0.7
Kalif Raymond,WR,DET,HOU,-188,49.00,-3.50,26.25,3700,5.07,1.4,0.0,0.5,2.6,3.1,0.8
Mecole Hardman,WR,KC,DEN,-400,41.50,-7.50,24.50,3400,4.59,1.4,0.0,0.5,2.3,2.8,0.8
Cade Stover,TE,HOU,DET,154,49.00,3.50,22.75,2600,3.70,1.4,0.0,0.0,2.3,2.3,0.9
Tommy Tremble,TE,CAR,NYG,221,40.50,6.50,17.00,2700,3.65,1.4,0.0,0.0,2.4,2.4,0.9
Alec Pierce,WR,IND,BUF,168,47.50,4.00,21.75,4900,6.60,1.4,0.0,0.1,3.8,3.9,0.8
Mason Tipton,WR,NO,ATL,162,46.50,3.50,21.50,4500,6.11,1.4,0.0,0.0,3.9,3.9,0.9
Austin Hooper,TE,NE,CHI,232,39.00,6.50,16.25,2700,3.54,1.3,0.0,0.0,2.3,2.3,0.9
Brenton Strange,TE,JAX,MIN,260,44.00,7.00,18.50,2800,3.72,1.3,0.0,0.0,2.2,2.2,0.8
Diontae Johnson,WR,BAL,CIN,-278,52.50,-6.00,29.25,5800,7.24,1.3,0.0,0.1,4.0,4.1,0.7
Justice Hill,RB,BAL,CIN,-278,52.50,-6.00,29.25,5200,6.93,1.3,0.0,2.5,3.2,5.7,1.1
Robert Woods,WR,HOU,DET,154,49.00,3.50,22.75,4100,4.79,1.2,0.0,0.1,3.1,3.2,0.8
Calvin Austin,WR,PIT,WAS,125,45.00,3.00,21.00,3500,4.34,1.2,0.0,0.5,2.6,3.1,0.9
Dawson Knox,TE,BUF,IND,-205,47.50,-4.00,25.75,2900,3.38,1.2,0.0,0.0,1.8,1.8,0.6
Foster Moreau,TE,NO,ATL,162,46.50,3.50,21.50,3000,3.66,1.2,0.0,0.0,2.1,2.1,0.7
Jalen Nailor,WR,MIN,JAX,-335,44.00,-7.00,25.50,4200,4.90,1.2,0.0,0.0,3.0,3.0,0.7
Braelon Allen,RB,NYJ,ARI,-118,46.50,-1.50,24.00,5500,6.60,1.2,0.0,6.2,1.5,7.7,1.4
Van Jefferson,WR,PIT,WAS,125,45.00,3.00,21.00,3600,3.98,1.1,0.0,0.1,2.3,2.4,0.7
Tyler Higbee,TE,LAR,MIA,-118,50.00,-1.00,25.50,3300,3.56,1.1,0.0,0.0,1.9,1.9,0.6
Marquez Valdes-Scantling,WR,NO,ATL,162,46.50,3.50,21.50,3900,4.33,1.1,0.0,0.2,2.7,2.9,0.7
Charlie Kolar,TE,BAL,CIN,-278,52.50,-6.00,29.25,2500,2.76,1.1,0.0,0.0,1.6,1.6,0.6
Jonathon Brooks,RB,CAR,NYG,221,40.50,6.50,17.00,5000,5.38,1.1,0.0,5.1,1.8,6.9,1.4
KaVontae Turpin,WR,DAL,PHI,285,43.00,7.00,18.00,3500,3.69,1.1,0.0,0.5,1.5,2.0,0.6
Jaleel McLaughlin,RB,DEN,KC,306,41.50,7.50,17.00,4500,5.09,1.1,0.0,5.6,1.6,7.2,1.6
Marvin Mims,WR,DEN,KC,306,41.50,7.50,17.00,3000,3.22,1.1,0.0,0.1,2.1,2.2,0.7
Jermaine Burton,WR,CIN,BAL,223,52.50,6.00,23.25,3100,3.43,1.1,0.0,0.0,2.0,2.0,0.7
Greg Dortch,WR,ARI,NYJ,100,46.50,1.50,22.50,3800,4.19,1.1,0.0,0.2,2.6,2.8,0.7
Jeremy Ruckert,TE,NYJ,ARI,-118,46.50,-1.50,24.00,2500,2.68,1.1,0.0,0.0,1.6,1.6,0.6
Cam Akers,RB,MIN,JAX,-335,44.00,-7.00,25.50,4700,5.02,1.1,0.0,5.2,1.3,6.5,1.4
Antonio Gibson,RB,NE,CHI,232,39.00,6.50,16.25,4900,4.98,1.0,0.0,4.2,2.1,6.3,1.3
Mo Alie-Cox,TE,IND,BUF,168,47.50,4.00,21.75,2500,2.43,1.0,0.0,0.0,1.4,1.4,0.6
Ty Johnson,RB,BUF,IND,-205,47.50,-4.00,25.75,4500,4.33,1.0,0.0,1.3,1.9,3.2,0.7
Adam Trautman,TE,DEN,KC,306,41.50,7.50,17.00,2800,2.88,1.0,0.0,0.0,1.8,1.8,0.6
Devin Singletary,RB,NYG,CAR,-277,40.50,-6.50,23.50,5600,5.45,1.0,0.0,6.1,1.4,7.5,1.3
Johnny Mundt,TE,MIN,JAX,-335,44.00,-7.00,25.50,2700,2.75,1.0,0.0,0.0,1.6,1.6,0.6
Dyami Brown,WR,WAS,PIT,-149,45.00,-3.00,24.00,3300,3.35,1.0,0.0,0.1,1.9,2.0,0.6
Roschon Johnson,RB,CHI,NE,-285,39.00,-6.50,22.75,4600,4.14,0.9,0.0,3.4,1.2,4.6,1.0
Tutu Atwell,WR,LAR,MIA,-118,50.00,-1.00,25.50,4200,3.84,0.9,0.0,0.2,2.1,2.3,0.5
Ray Davis,RB,BUF,IND,-205,47.50,-4.00,25.75,5500,5.02,0.9,0.0,4.7,1.2,5.9,1.1
Jalen Brooks,WR,DAL,PHI,285,43.00,7.00,18.00,3300,2.88,0.9,0.0,0.0,1.9,1.9,0.6
Ja'Lynn Polk,WR,NE,CHI,232,39.00,6.50,16.25,3300,2.81,0.9,0.0,0.0,2.0,2.0,0.6
Xavier Gipson,WR,NYJ,ARI,-118,46.50,-1.50,24.00,3000,2.81,0.9,0.0,0.2,1.4,1.6,0.5
Nick Vannett,TE,TEN,LAC,298,39.00,7.50,15.75,2600,2.34,0.9,0.0,0.0,1.7,1.7,0.7
Tanner Hudson,TE,CIN,BAL,223,52.50,6.00,23.25,2500,2.34,0.9,0.0,0.0,2.1,2.1,0.8
Samaje Perine,RB,KC,DEN,-400,41.50,-7.50,24.50,4800,4.15,0.9,0.0,1.3,2.1,3.4,0.7
Ashton Dulin,WR,IND,BUF,168,47.50,4.00,21.75,3000,2.34,0.8,0.0,0.1,1.3,1.4,0.5
Johnny Wilson,WR,PHI,DAL,-363,43.00,-7.00,25.00,3000,2.31,0.8,0.0,0.1,1.4,1.5,0.5
Jahan Dotson,WR,PHI,DAL,-363,43.00,-7.00,25.00,4700,3.64,0.8,0.0,0.0,2.1,2.1,0.5
Darnell Washington,TE,PIT,WAS,125,45.00,3.00,21.00,2800,2.22,0.8,0.0,0.0,1.3,1.3,0.5
Tim Jones,WR,JAX,MIN,260,44.00,7.00,18.50,3600,3.02,0.8,0.0,0.1,1.6,1.7,0.5
Drew Sample,TE,CIN,BAL,223,52.50,6.00,23.25,2700,2.08,0.8,0.0,0.0,1.2,1.2,0.4
Davis Allen,TE,LAR,MIA,-118,50.00,-1.00,25.50,2500,2.06,0.8,0.0,0.0,1.1,1.1,0.4
Dameon Pierce,RB,HOU,DET,154,49.00,3.50,22.75,4400,3.39,0.8,0.0,4.2,0.8,5.0,1.1
DJ Chark,WR,LAC,TEN,-377,39.00,-7.50,23.25,3400,2.54,0.8,0.0,0.0,1.5,1.5,0.4
Cordarrelle Patterson,RB,PIT,WAS,125,45.00,3.00,21.00,4000,3.11,0.8,0.0,3.1,0.7,3.8,1.0
Curtis Samuel,WR,BUF,IND,-205,47.50,-4.00,25.75,3300,2.74,0.8,0.0,0.3,1.3,1.6,0.5
Jalen Reagor,WR,LAC,TEN,-377,39.00,-7.50,23.25,3000,2.25,0.8,0.0,0.1,1.2,1.3,0.4
Justin Watson,WR,KC,DEN,-400,41.50,-7.50,24.50,3700,2.87,0.8,0.0,0.0,1.6,1.6,0.4
John Metchie,WR,HOU,DET,154,49.00,3.50,22.75,3900,3.28,0.8,0.0,0.1,2.7,2.8,0.7
Dare Ogunbowale,RB,HOU,DET,154,49.00,3.50,22.75,4000,3.16,0.8,0.0,0.6,2.1,2.7,0.7
Kenneth Gainwell,RB,PHI,DAL,-363,43.00,-7.00,25.00,4100,2.81,0.7,0.0,1.8,1.1,2.9,0.7
Julian Hill,TE,MIA,LAR,100,50.00,1.00,24.50,2500,1.74,0.7,0.0,0.0,1.1,1.1,0.4
Blake Corum,RB,LAR,MIA,-118,50.00,-1.00,25.50,4200,2.86,0.7,0.0,3.1,0.5,3.6,0.9
Jacob Cowing,WR,SF,TB,-280,50.50,-6.00,28.25,3100,2.16,0.7,0.0,0.1,1.2,1.3,0.4
Trey Benson,RB,ARI,NYJ,100,46.50,1.50,22.50,4800,3.15,0.7,0.0,3.1,0.8,3.9,0.8
Jonathan Mingo,WR,DAL,PHI,285,43.00,7.00,18.00,3200,2.25,0.7,0.0,0.0,1.6,1.6,0.5
Brock Wright,TE,DET,HOU,-188,49.00,-3.50,26.25,2500,1.65,0.7,0.0,0.0,0.9,0.9,0.4
Elijah Higgins,TE,ARI,NYJ,100,46.50,1.50,22.50,2900,2.07,0.7,0.0,0.0,1.2,1.2,0.4
Chris Conley,WR,SF,TB,-280,50.50,-6.00,28.25,3000,2.16,0.7,0.0,0.1,1.1,1.2,0.4
Keaton Mitchell,RB,BAL,CIN,-278,52.50,-6.00,29.25,4000,2.97,0.7,0.0,2.7,0.8,3.5,0.9
D'Ernest Johnson,RB,JAX,MIN,260,44.00,7.00,18.50,4200,2.77,0.7,0.0,2.4,1.4,3.8,0.9
Miles Sanders,RB,CAR,NYG,221,40.50,6.50,17.00,4300,2.86,0.7,0.0,2.9,1.3,4.2,1.0
Brandon Powell,WR,MIN,JAX,-335,44.00,-7.00,25.50,3000,2.20,0.7,0.0,0.2,1.3,1.5,0.5
Trenton Irwin,WR,CIN,BAL,223,52.50,6.00,23.25,3000,2.12,0.7,0.0,0.1,1.1,1.2,0.4
Nelson Agholor,WR,BAL,CIN,-278,52.50,-6.00,29.25,3500,2.50,0.7,0.0,0.1,1.2,1.3,0.4
Trayveon Williams,RB,CIN,BAL,223,52.50,6.00,23.25,4000,2.96,0.7,0.0,2.7,1.4,4.1,1.0
Rakim Jarrett,WR,TB,SF,223,50.50,6.00,22.25,3600,2.25,0.6,0.0,0.1,1.3,1.4,0.4
Tyler Johnson,WR,LAR,MIA,-118,50.00,-1.00,25.50,3500,2.10,0.6,0.0,0.0,1.2,1.2,0.3
Luke Farrell,TE,JAX,MIN,260,44.00,7.00,18.50,2500,1.38,0.6,0.0,0.0,0.8,0.8,0.3
Emari Demercado,RB,ARI,NYJ,100,46.50,1.50,22.50,4600,2.86,0.6,0.0,2.4,0.9,3.3,0.7
Kylen Granson,TE,IND,BUF,168,47.50,4.00,21.75,2600,1.69,0.6,0.0,0.0,1.0,1.0,0.4
Ian Thomas,TE,CAR,NYG,221,40.50,6.50,17.00,2500,1.38,0.6,0.0,0.0,1.1,1.1,0.4
Sean Tucker,RB,TB,SF,223,50.50,6.00,22.25,4700,2.65,0.6,0.0,3.9,0.2,4.1,0.9
Jordan Mason,RB,SF,TB,-280,50.50,-6.00,28.25,7400,4.84,0.6,0.0,4.4,0.8,5.2,0.7
Zach Pascal,WR,ARI,NYJ,100,46.50,1.50,22.50,3000,1.64,0.6,0.0,0.1,0.9,1.0,0.3
David Moore,WR,CAR,NYG,221,40.50,6.50,17.00,3000,1.89,0.6,0.0,0.1,1.1,1.2,0.4
Jamaal Williams,RB,NO,ATL,162,46.50,3.50,21.50,4100,2.59,0.6,0.0,3.0,0.7,3.7,0.9
Dalvin Cook,RB,DAL,PHI,285,43.00,7.00,18.00,5000,2.81,0.6,0.0,2.8,1.0,3.8,0.8
Jaylen Wright,RB,MIA,LAR,100,50.00,1.00,24.50,4000,2.46,0.6,0.0,2.2,0.6,2.8,0.7
Trent Sherfield,WR,MIN,JAX,-335,44.00,-7.00,25.50,3000,1.76,0.6,0.0,0.0,1.0,1.0,0.3
Audric Estime,RB,DEN,KC,306,41.50,7.50,17.00,4000,2.45,0.6,0.0,3.2,0.5,3.7,0.9
Kyle Juszczyk,RB,SF,TB,-280,50.50,-6.00,28.25,4000,2.19,0.6,0.0,0.3,1.1,1.4,0.4
Durham Smythe,TE,MIA,LAR,100,50.00,1.00,24.50,2500,1.39,0.6,0.0,0.0,0.7,0.7,0.3
Eric Gray,RB,NYG,CAR,-277,40.50,-6.50,23.50,4000,1.89,0.5,0.0,0.7,0.8,1.5,0.4
Luke Schoonmaker,TE,DAL,PHI,285,43.00,7.00,18.00,2500,1.24,0.5,0.0,0.0,0.7,0.7,0.3
Jordan Whittington,WR,LAR,MIA,-118,50.00,-1.00,25.50,4500,2.05,0.5,0.0,0.0,1.1,1.1,0.2
MyCole Pruitt,TE,PIT,WAS,125,45.00,3.00,21.00,2500,1.30,0.5,0.0,0.0,0.8,0.8,0.3
Daniel Bellinger,TE,NYG,CAR,-277,40.50,-6.50,23.50,2500,1.15,0.5,0.0,0.0,0.7,0.7,0.3
Malachi Corley,WR,NYJ,ARI,-118,46.50,-1.50,24.00,3000,1.45,0.5,0.0,0.0,0.7,0.7,0.2
Kimani Vidal,RB,LAC,TEN,-377,39.00,-7.50,23.25,5200,2.77,0.5,0.0,2.6,0.9,3.5,0.7
Jalin Hyatt,WR,NYG,CAR,-277,40.50,-6.50,23.50,3100,1.48,0.5,0.0,0.0,0.9,0.9,0.3
Gerald Everett,TE,CHI,NE,-285,39.00,-6.50,22.75,2500,1.21,0.5,0.0,0.0,0.7,0.7,0.3
Josh Oliver,TE,MIN,JAX,-335,44.00,-7.00,25.50,3200,1.64,0.5,0.0,0.0,0.9,0.9,0.3
Grant Calcaterra,TE,PHI,DAL,-363,43.00,-7.00,25.00,3500,1.71,0.5,0.0,0.0,1.1,1.1,0.3
Trey Sermon,RB,IND,BUF,168,47.50,4.00,21.75,4500,2.11,0.5,0.0,2.6,0.5,3.1,0.7
Zay Jones,WR,ARI,NYJ,100,46.50,1.50,22.50,3700,1.80,0.5,0.0,0.0,1.1,1.1,0.3
Carson Steele,RB,KC,DEN,-400,41.50,-7.50,24.50,4000,1.65,0.4,0.0,1.6,0.4,2.0,0.5
Hunter Luepke,RB,DAL,PHI,285,43.00,7.00,18.00,4000,1.47,0.4,0.0,0.3,1.1,1.4,0.4
Ben Sinnott,TE,WAS,PIT,-149,45.00,-3.00,24.00,2500,1.10,0.4,0.0,0.0,0.6,0.6,0.2
Charlie Woerner,TE,ATL,NO,-196,46.50,-3.50,25.00,2500,0.90,0.4,0.0,0.0,0.5,0.5,0.2
Mack Hollins,WR,BUF,IND,-205,47.50,-4.00,25.75,3300,1.41,0.4,0.0,0.0,0.8,0.8,0.2
Payne Durham,TE,TB,SF,223,50.50,6.00,22.25,2500,1.06,0.4,0.0,0.0,0.6,0.6,0.2
Ezekiel Elliott,RB,DAL,PHI,285,43.00,7.00,18.00,5100,2.22,0.4,0.0,1.7,0.8,2.5,0.5
Derius Davis,WR,LAC,TEN,-377,39.00,-7.50,23.25,3000,1.34,0.4,0.0,0.1,0.5,0.6,0.2
DeAndre Carter,WR,CHI,NE,-285,39.00,-6.50,22.75,3000,1.25,0.4,0.0,0.3,0.8,1.1,0.4
Will Mallory,TE,IND,BUF,168,47.50,4.00,21.75,2500,1.06,0.4,0.0,0.0,0.6,0.6,0.2
Tyquan Thornton,WR,NE,CHI,232,39.00,6.50,16.25,3000,1.00,0.3,0.0,0.1,0.7,0.8,0.3
Connor Heyward,TE,PIT,WAS,125,45.00,3.00,21.00,2500,0.69,0.3,0.0,0.0,0.5,0.5,0.2
J.J. Taylor,RB,HOU,DET,154,49.00,3.50,22.75,4000,1.41,0.3,0.0,1.5,0.4,1.9,0.5
Stone Smartt,TE,LAC,TEN,-377,39.00,-7.50,23.25,2500,0.76,0.3,0.0,0.0,0.4,0.4,0.2
Sione Vaki,RB,DET,HOU,-188,49.00,-3.50,26.25,4000,1.05,0.3,0.0,0.8,0.5,1.3,0.3
Drew Ogletree,TE,IND,BUF,168,47.50,4.00,21.75,2500,0.88,0.3,0.0,0.0,0.5,0.5,0.2
Javon Baker,WR,NE,CHI,232,39.00,6.50,16.25,3000,0.87,0.3,0.0,0.0,0.6,0.6,0.2
Ronnie Bell,WR,SF,TB,-280,50.50,-6.00,28.25,3000,0.79,0.3,0.0,0.0,0.4,0.4,0.1
Quintin Morris,TE,BUF,IND,-205,47.50,-4.00,25.75,2500,0.77,0.3,0.0,0.0,0.4,0.4,0.2
Khalil Herbert,RB,CIN,BAL,223,52.50,6.00,23.25,4000,1.06,0.3,0.0,1.2,0.1,1.3,0.3
Anthony Gould,WR,IND,BUF,168,47.50,4.00,21.75,3000,0.48,0.2,0.0,0.0,0.3,0.3,0.1
Ainias Smith,WR,PHI,DAL,-363,43.00,-7.00,25.00,3200,0.68,0.2,0.0,0.0,0.4,0.4,0.1
Jack Stoll,TE,PHI,DAL,-363,43.00,-7.00,25.00,2500,0.58,0.2,0.0,0.0,0.3,0.3,0.1
Ty Chandler,RB,MIN,JAX,-335,44.00,-7.00,25.50,4200,0.92,0.2,0.0,0.8,0.3,1.1,0.3
Tyler Scott,WR,CHI,NE,-285,39.00,-6.50,22.75,3000,0.55,0.2,0.0,0.1,0.3,0.4,0.1
DeeJay Dallas,RB,ARI,NYJ,100,46.50,1.50,22.50,4000,0.74,0.2,0.0,0.6,0.4,1.0,0.3
Craig Reynolds,RB,DET,HOU,-188,49.00,-3.50,26.25,4000,0.88,0.2,0.0,0.3,0.5,0.8,0.2
Jha'Quan Jackson,WR,TEN,LAC,298,39.00,7.50,15.75,3000,0.47,0.2,0.0,0.0,0.4,0.4,0.1
K.J. Osborn,WR,NE,CHI,232,39.00,6.50,16.25,3000,0.62,0.2,0.0,0.0,0.4,0.4,0.1
Jaheim Bell,TE,NE,CHI,232,39.00,6.50,16.25,2500,0.59,0.2,0.0,0.0,0.4,0.4,0.2
John Bates,TE,WAS,PIT,-149,45.00,-3.00,24.00,2500,0.58,0.2,0.0,0.0,0.4,0.4,0.2
Tyler Goodson,RB,IND,BUF,168,47.50,4.00,21.75,4900,0.88,0.2,0.0,0.7,0.3,1.0,0.2
Xavier Hutchinson,WR,HOU,DET,154,49.00,3.50,22.75,3600,0.78,0.2,0.0,0.3,2.6,2.9,0.8
Jeremy McNichols,RB,WAS,PIT,-149,45.00,-3.00,24.00,4400,0.80,0.2,0.0,1.3,0.2,1.5,0.3
Scotty Miller,WR,PIT,WAS,125,45.00,3.00,21.00,3000,0.73,0.2,0.0,0.1,0.5,0.6,0.2
Isaac Guerendo,RB,SF,TB,-280,50.50,-6.00,28.25,6400,1.22,0.2,0.0,1.1,0.3,1.4,0.2
Hunter Long,TE,LAR,MIA,-118,50.00,-1.00,25.50,2500,0.37,0.2,0.0,0.0,0.3,0.3,0.1
Tylan Wallace,WR,BAL,CIN,-278,52.50,-6.00,29.25,3000,0.49,0.2,0.0,0.0,0.3,0.3,0.1
KhaDarel Hodge,WR,ATL,NO,-196,46.50,-3.50,25.00,3200,0.63,0.2,0.0,0.0,0.3,0.3,0.1
Clyde Edwards-Helaire,RB,KC,DEN,-400,41.50,-7.50,24.50,5000,1.12,0.2,0.0,0.8,0.4,1.2,0.2
Dallin Holker,TE,NO,ATL,162,46.50,3.50,21.50,2500,0.17,0.1,0.0,0.0,0.1,0.1,0.0
Raheem Blackshear,RB,CAR,NYG,221,40.50,6.50,17.00,4000,0.47,0.1,0.0,0.3,0.3,0.6,0.2
Casey Washington,WR,ATL,NO,-196,46.50,-3.50,25.00,3000,0.35,0.1,0.0,0.0,0.2,0.2,0.1
Will Shipley,RB,PHI,DAL,-363,43.00,-7.00,25.00,4000,0.56,0.1,0.0,0.3,0.2,0.5,0.1
Devin Culp,TE,TB,SF,223,50.50,6.00,22.25,2500,0.34,0.1,0.0,0.0,0.2,0.2,0.1
Josiah Deguara,TE,JAX,MIN,260,44.00,7.00,18.50,2500,0.27,0.1,0.0,0.0,0.2,0.2,0.1
Allen Robinson,WR,DET,HOU,-188,49.00,-3.50,26.25,3100,0.34,0.1,0.0,0.0,0.2,0.2,0.1
Jeff Wilson,RB,MIA,LAR,100,50.00,1.00,24.50,4400,0.29,0.1,0.0,0.2,0.1,0.3,0.1
Ihmir Smith-Marsette,WR,NYG,CAR,-277,40.50,-6.50,23.50,3000,0.32,0.1,0.0,0.1,0.2,0.3,0.1
