PLAYER,POS,TEAM,OPP,ML,O/U,SPRD,TM/P,SAL,FPTS,VAL,PASS ATT,RUSH ATT,TARGETS,TOUCHES,TOUCHES/$
Jase McClellan,RB,ATL,NO,-196,46.50,-3.50,25.00,4000,0.32,0.1,0.0,0.2,0.1,0.3,0.1
Travis Homer,RB,CHI,NE,-285,39.00,-6.50,22.75,4000,0.44,0.1,0.0,0.4,0.2,0.6,0.2
Isaiah Davis,RB,NYJ,ARI,-118,46.50,-1.50,24.00,4000,0.48,0.1,0.0,0.3,0.2,0.5,0.1
Xavier Smith,WR,LAR,MIA,-118,50.00,-1.00,25.50,3000,0.26,0.1,0.0,0.0,0.2,0.2,0.1
Greg Dulcich,TE,DEN,KC,306,41.50,7.50,17.00,2500,0.31,0.1,0.0,0.0,0.2,0.2,0.1
Dee Eskridge,WR,MIA,LAR,100,50.00,1.00,24.50,3000,0.30,0.1,0.0,0.0,0.2,0.2,0.1
Julius Chestnut,RB,TEN,LAC,298,39.00,7.50,15.75,4300,0.22,0.1,0.0,0.3,0.1,0.4,0.1
Ronnie Rivers,RB,LAR,MIA,-118,50.00,-1.00,25.50,4000,0.19,0.1,0.0,0.1,0.1,0.2,0.1
JaMycal Hasty,RB,NE,CHI,232,39.00,6.50,16.25,4100,0.45,0.1,0.0,0.4,0.2,0.6,0.1
Eric Saubert,TE,SF,TB,-280,50.50,-6.00,28.25,2500,0.28,0.1,0.0,0.0,0.2,0.2,0.1
Deuce Vaughn,RB,DAL,PHI,285,43.00,7.00,18.00,4000,0.37,0.1,0.0,0.2,0.2,0.4,0.1
Patrick Taylor,RB,SF,TB,-280,50.50,-6.00,28.25,4400,0.35,0.1,0.0,0.2,0.2,0.4,0.1
Patrick Ricard,RB,BAL,CIN,-278,52.50,-6.00,29.25,4000,0.57,0.1,0.0,0.1,0.3,0.4,0.1
Ryan Flournoy,WR,DAL,PHI,285,43.00,7.00,18.00,3000,0.31,0.1,0.0,0.0,0.2,0.2,0.1
Hassan Haskins,RB,LAC,TEN,-377,39.00,-7.50,23.25,4000,0.46,0.1,0.0,0.6,0.2,0.8,0.2
Malik Washington,WR,MIA,LAR,100,50.00,1.00,24.50,3000,0.33,0.1,0.0,0.0,0.2,0.2,0.1
Tip Reiman,TE,ARI,NYJ,100,46.50,1.50,22.50,2500,0.33,0.1,0.0,0.0,0.2,0.2,0.1
Brevyn Spann-Ford,TE,DAL,PHI,285,43.00,7.00,18.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Skylar Thompson,QB,MIA,LAR,100,50.00,1.00,24.50,4200,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tanner Conner,TE,MIA,LAR,100,50.00,1.00,24.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Feleipe Franks,TE,CAR,NYG,221,40.50,6.50,17.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
John Stephens,TE,DAL,PHI,285,43.00,7.00,18.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Matthews,TE,CAR,NYG,221,40.50,6.50,17.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
River Cracraft,WR,MIA,LAR,100,50.00,1.00,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Braxton Berrios,WR,MIA,LAR,100,50.00,1.00,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tanner McKee,QB,PHI,DAL,-363,43.00,-7.00,25.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Ian Wheeler,RB,CHI,NE,-285,39.00,-6.50,22.75,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tahj Washington,WR,MIA,LAR,100,50.00,1.00,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Grant DuBose,WR,MIA,LAR,100,50.00,1.00,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Alec Ingold,RB,MIA,LAR,100,50.00,1.00,24.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Stephen Carlson,TE,CHI,NE,-285,39.00,-6.50,22.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tyson Bagent,QB,CHI,NE,-285,39.00,-6.50,22.75,5000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Huntley,QB,MIA,LAR,100,50.00,1.00,24.50,4200,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Pickett,QB,PHI,DAL,-363,43.00,-7.00,25.00,4800,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Schwartz,WR,MIA,LAR,100,50.00,1.00,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jacoby Brissett,QB,NE,CHI,232,39.00,6.50,16.25,4800,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Nsimba Webster,WR,CHI,NE,-285,39.00,-6.50,22.75,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Britain Covey,WR,PHI,DAL,-363,43.00,-7.00,25.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Marcedes Lewis,TE,CHI,NE,-285,39.00,-6.50,22.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Chris Manhertz,TE,NYG,CAR,-277,40.50,-6.50,23.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Garoppolo,QB,LAR,MIA,-118,50.00,-1.00,25.50,4600,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tommy DeVito,QB,NYG,CAR,-277,40.50,-6.50,23.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Josh Johnson,QB,BAL,CIN,-278,52.50,-6.00,29.25,5000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jake Browning,QB,CIN,BAL,223,52.50,6.00,23.25,4500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Steven Sims,WR,HOU,DET,154,49.00,3.50,22.75,3000,0.00,0.0,0.0,0.0,0.2,0.2,0.1
Dalton Keene,TE,HOU,DET,154,49.00,3.50,22.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Nico Collins,WR,HOU,DET,154,49.00,3.50,22.75,7900,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Brevin Jordan,TE,HOU,DET,154,49.00,3.50,22.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Stefon Diggs,WR,HOU,DET,154,49.00,3.50,22.75,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Deonte Harty,WR,BAL,CIN,-278,52.50,-6.00,29.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Devontez Walker,WR,BAL,CIN,-278,52.50,-6.00,29.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Teagan Quitoriano,TE,HOU,DET,154,49.00,3.50,22.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
British Brooks,RB,HOU,DET,154,49.00,3.50,22.75,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Owen Wright,RB,BAL,CIN,-278,52.50,-6.00,29.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Rasheen Ali,RB,BAL,CIN,-278,52.50,-6.00,29.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Ford-Wheaton,WR,NYG,CAR,-277,40.50,-6.50,23.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tee Higgins,WR,CIN,BAL,223,52.50,6.00,23.25,6400,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Drew Lock,QB,NYG,CAR,-277,40.50,-6.50,23.50,4400,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Erick All,TE,CIN,BAL,223,52.50,6.00,23.25,2800,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Gunner Olszewski,WR,NYG,CAR,-277,40.50,-6.50,23.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Patrick Scales,TE,CHI,NE,-285,39.00,-6.50,22.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Likely,TE,BAL,CIN,-278,52.50,-6.00,29.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Kendall Milton,RB,CIN,BAL,223,52.50,6.00,23.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Cody Schrader,RB,LAR,MIA,-118,50.00,-1.00,25.50,4000,0.17,0.0,0.0,0.1,0.1,0.2,0.1
Tanner McLachlan,TE,CIN,BAL,223,52.50,6.00,23.25,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Jones,WR,CIN,BAL,223,52.50,6.00,23.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Case Keenum,QB,HOU,DET,154,49.00,3.50,22.75,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Cal Adomitis,TE,CIN,BAL,223,52.50,6.00,23.25,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Chris Evans,RB,CIN,BAL,223,52.50,6.00,23.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Hendon Hooker,QB,DET,HOU,-188,49.00,-3.50,26.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Antoine Green,WR,DET,HOU,-188,49.00,-3.50,26.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Williams,WR,DET,HOU,-188,49.00,-3.50,26.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Zack Moss,RB,CIN,BAL,223,52.50,6.00,23.25,5600,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Stetson Bennett,QB,LAR,MIA,-118,50.00,-1.00,25.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Davis Mills,QB,HOU,DET,154,49.00,3.50,22.75,4800,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Adam Thielen,WR,CAR,NYG,221,40.50,6.50,17.00,4700,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Joe Milton,QB,NE,CHI,232,39.00,6.50,16.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Roman Wilson,WR,PIT,WAS,125,45.00,3.00,21.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Avery Williams,RB,ATL,NO,-196,46.50,-3.50,25.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Allen,QB,PIT,WAS,125,45.00,3.00,21.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jonathan Ward,RB,PIT,WAS,125,45.00,3.00,21.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Justin Fields,QB,PIT,WAS,125,45.00,3.00,21.00,5900,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Ben Skowronek,WR,PIT,WAS,125,45.00,3.00,21.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Ross Dwelley,TE,ATL,NO,-196,46.50,-3.50,25.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jaaron Hayek,WR,KC,DEN,-400,41.50,-7.50,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jared Wiley,TE,KC,DEN,-400,41.50,-7.50,24.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Rashee Rice,WR,KC,DEN,-400,41.50,-7.50,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Isiah Pacheco,RB,KC,DEN,-400,41.50,-7.50,24.50,6800,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Robert Burns,RB,ATL,NO,-196,46.50,-3.50,25.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Peyton Hendershot,TE,KC,DEN,-400,41.50,-7.50,24.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Marcus Mariota,QB,WAS,PIT,-149,45.00,-3.00,24.00,4500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Ott,TE,WAS,PIT,-149,45.00,-3.00,24.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jamison Crowder,WR,WAS,PIT,-149,45.00,-3.00,24.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jeff Driskel,QB,WAS,PIT,-149,45.00,-3.00,24.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Skyy Moore,WR,KC,DEN,-400,41.50,-7.50,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jody Fortson,TE,KC,DEN,-400,41.50,-7.50,24.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Hollywood Brown,WR,KC,DEN,-400,41.50,-7.50,24.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Carson Wentz,QB,KC,DEN,-400,41.50,-7.50,24.50,4600,0.00,0.0,0.0,0.0,0.0,0.0,0.0
James Winchester,TE,KC,DEN,-400,41.50,-7.50,24.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Rondale Moore,WR,ATL,NO,-196,46.50,-3.50,25.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Kameron Johnson,WR,TB,SF,223,50.50,6.00,22.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Colson Yankoff,TE,WAS,PIT,-149,45.00,-3.00,24.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Kendre Miller,RB,NO,ATL,162,46.50,3.50,21.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Dobbs,QB,SF,TB,-280,50.50,-6.00,28.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jermaine Jackson,WR,NO,ATL,162,46.50,3.50,21.50,3100,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Bub Means,WR,NO,ATL,162,46.50,3.50,21.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Aiyuk,WR,SF,TB,-280,50.50,-6.00,28.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Elijah Mitchell,RB,SF,TB,-280,50.50,-6.00,28.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Spencer Rattler,QB,NO,ATL,162,46.50,3.50,21.50,4300,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jake Tonges,TE,SF,TB,-280,50.50,-6.00,28.25,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Mims,RB,NO,ATL,162,46.50,3.50,21.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Brayden Willis,TE,SF,TB,-280,50.50,-6.00,28.25,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jake Haener,QB,NO,ATL,162,46.50,3.50,21.50,4300,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Mike Evans,WR,TB,SF,223,50.50,6.00,22.25,7100,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Michael Penix,QB,ATL,NO,-196,46.50,-3.50,25.00,4700,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Rashid Shaheed,WR,NO,ATL,162,46.50,3.50,21.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Chris Godwin,WR,TB,SF,223,50.50,6.00,22.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Chris Olave,WR,NO,ATL,162,46.50,3.50,21.50,6100,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Chase Edmonds,RB,TB,SF,223,50.50,6.00,22.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Trask,QB,TB,SF,223,50.50,6.00,22.25,4400,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Adam Prentice,RB,NO,ATL,162,46.50,3.50,21.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Ko Kieft,TE,TB,SF,223,50.50,6.00,22.25,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Zach Wood,TE,NO,ATL,162,46.50,3.50,21.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Miller,WR,TB,SF,223,50.50,6.00,22.25,3500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Evan Deckers,TE,TB,SF,223,50.50,6.00,22.25,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Nate Adkins,TE,DEN,KC,306,41.50,7.50,17.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Badie,RB,DEN,KC,306,41.50,7.50,17.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Trey Lance,QB,DAL,PHI,285,43.00,7.00,18.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Sam Ehlinger,QB,IND,BUF,168,47.50,4.00,21.75,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Easton Stick,QB,LAC,TEN,-377,39.00,-7.50,23.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Christian Kirk,WR,JAX,MIN,260,44.00,7.00,18.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Beathard,QB,JAX,MIN,260,44.00,7.00,18.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Simi Fehoko,WR,LAC,TEN,-377,39.00,-7.50,23.25,3100,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Brenden Rice,WR,LAC,TEN,-377,39.00,-7.50,23.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Richardson,QB,IND,BUF,168,47.50,4.00,21.75,5500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Allen,QB,SF,TB,-280,50.50,-6.00,28.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jelani Woods,TE,IND,BUF,168,47.50,4.00,21.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Mason Rudolph,QB,TEN,LAC,298,39.00,7.50,15.75,4900,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Joshua Kelley,RB,TEN,LAC,298,39.00,7.50,15.75,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Treylon Burks,WR,TEN,LAC,298,39.00,7.50,15.75,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Devin Duvernay,WR,JAX,MIN,260,44.00,7.00,18.50,3200,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Juwann Winfree,WR,IND,BUF,168,47.50,4.00,21.75,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Shane Buechele,QB,BUF,IND,-205,47.50,-4.00,25.75,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Colton Dowell,WR,TEN,LAC,298,39.00,7.50,15.75,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
David Martin-Robinson,TE,TEN,LAC,298,39.00,7.50,15.75,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Bryce Oliver,WR,TEN,LAC,298,39.00,7.50,15.75,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Reggie Gilliam,RB,BUF,IND,-205,47.50,-4.00,25.75,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Brandin Cooks,WR,DAL,PHI,285,43.00,7.00,18.00,5000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Dak Prescott,QB,DAL,PHI,285,43.00,7.00,18.00,6100,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Trubisky,QB,BUF,IND,-205,47.50,-4.00,25.75,4700,0.00,0.0,0.0,0.0,0.0,0.0,0.0
JaQuae Jackson,WR,NE,CHI,232,39.00,6.50,16.25,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Gus Edwards,RB,LAC,TEN,-377,39.00,-7.50,23.25,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Trevor Lawrence,QB,JAX,MIN,260,44.00,7.00,18.50,5400,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Mitchell Fraboni,TE,DEN,KC,306,41.50,7.50,17.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Allen Lazard,WR,NYJ,ARI,-118,46.50,-1.50,24.00,4800,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Zach Wilson,QB,DEN,KC,306,41.50,7.50,17.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jarrett Stidham,QB,DEN,KC,306,41.50,7.50,17.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Travis Vokolek,TE,ARI,NYJ,100,46.50,1.50,22.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Clayton Tune,QB,ARI,NYJ,100,46.50,1.50,22.50,4300,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Josh Reynolds,WR,DEN,KC,306,41.50,7.50,17.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
J.J. McCarthy,QB,MIN,JAX,-335,44.00,-7.00,25.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Nick Muse,TE,MIN,JAX,-335,44.00,-7.00,25.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Weaver,WR,ARI,NYJ,100,46.50,1.50,22.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Brett Rypien,QB,MIN,JAX,-335,44.00,-7.00,25.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Tyrod Taylor,QB,NYJ,ARI,-118,46.50,-1.50,24.00,4700,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Malik Taylor,WR,NYJ,ARI,-118,46.50,-1.50,24.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Taylor Heinicke,QB,LAC,TEN,-377,39.00,-7.50,23.25,4200,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Kenny Yeboah,TE,NYJ,ARI,-118,46.50,-1.50,24.00,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Nick Mullens,QB,MIN,JAX,-335,44.00,-7.00,25.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
C.J. Ham,RB,MIN,JAX,-335,44.00,-7.00,25.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Andrew DePaola,TE,MIN,JAX,-335,44.00,-7.00,25.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Irvin Charles,WR,NYJ,ARI,-118,46.50,-1.50,24.00,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Israel Abanikanda,RB,NYJ,ARI,-118,46.50,-1.50,24.00,4000,0.16,0.0,0.0,0.1,0.1,0.2,0.1
Patrick Murtagh,TE,JAX,MIN,260,44.00,7.00,18.50,2500,0.00,0.0,0.0,0.0,0.0,0.0,0.0
David White,WR,JAX,MIN,260,44.00,7.00,18.50,3000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Travis,QB,NYJ,ARI,-118,46.50,-1.50,24.00,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Keilan Robinson,RB,JAX,MIN,260,44.00,7.00,18.50,4000,0.00,0.0,0.0,0.0,0.0,0.0,0.0
Andy Dalton,QB,CAR,NYG,221,40.50,6.50,17.00,4800,0.00,0.0,0.0,0.0,0.0,0.0,0.0